time,name,distance_km,elevation_gain_m,ride_time_min,temperature_c,route_type,speed_kmph,power_w,calories
2025-12-17 12:59:12.956399,MOHSIN,30.0,200.0,90.0,28.0,flat,24.1,146.6,788.5
2025-12-17 13:00:34.414996,zuhair,30.0,200.0,300.0,20.0,rolling,23.79,154.8,2775.7
2025-12-17 13:00:50.168131,zuhair,30.0,200.0,300.0,20.0,climb,23.62,152.6,2734.9
2025-12-17 13:00:57.603487,zuhair,30.0,200.0,300.0,20.0,flat,23.97,157.4,2820.7
2025-12-17 13:01:08.666451,zuhair,30.0,200.0,300.0,20.0,flat,23.97,131.6,2358.8
2025-12-17 13:01:11.253505,zuhair,30.0,200.0,300.0,20.0,flat,23.97,131.6,2358.8
2025-12-17 13:01:20.275837,zuhair,30.0,200.0,30.0,20.0,flat,24.86,143.6,257.4
2025-12-17 13:01:34.085236,zuhair,30.0,200.0,30.0,20.0,climb,24.44,137.9,247.1
2025-12-17 21:02:34.245040,MOHSIN,30.0,200.0,90.0,28.0,flat,24.1,146.6,788.5
2025-12-17 21:37:05.043601,mohsin,30.0,200.0,90.0,28.0,rolling,23.92,151.1,812.6
2025-12-17 21:38:44.864745,mohsin,40.0,300.0,120.0,18.0,flat,24.11,135.9,974.2
2025-12-17 21:39:18.895120,mohsin,40.0,300.0,120.0,20.0,flat,24.11,181.2,1299.1
2025-12-17 21:39:30.955920,mohsin,40.0,300.0,120.0,20.0,climb,23.77,176.0,1262.2
2025-12-17 21:59:23.392702,MOHSIN,12.0,1000.0,45.0,17.0,climb,23.57,428.1,1151.1
2025-12-18 14:21:50.058486,mohsin,30.0,200.0,90.0,28.0,flat,24.1,146.6,788.5
2025-12-19 19:20:30.919139,shahzaad,21.0,300.0,90.0,18.0,climb,23.8,192.9,1037.4
2025-12-19 19:22:39.015675,shahzaad,35.0,162.0,127.0,20.0,flat,24.2,143.7,1090.4
2025-12-19 19:22:53.550976,shahzaad,35.0,162.0,127.0,20.0,rolling,24.02,141.3,1072.0
2025-12-19 19:23:01.329016,shahzaad,35.0,162.0,127.0,20.0,climb,23.85,139.1,1055.3
2025-12-19 19:23:08.232829,shahzaad,35.0,162.0,127.0,20.0,flat,24.2,143.7,1090.4
2025-12-19 19:23:37.711196,IZAAN,35.0,162.0,127.0,20.0,flat,24.2,143.7,1090.4
2025-12-19 19:26:43.595637,IZAAN,35.0,16.0,127.0,18.0,flat,24.34,121.0,918.1
2025-12-19 19:30:07.197635,IZAAN,35.0,160.0,127.0,21.0,flat,24.2,143.4,1087.9
2025-12-19 19:31:10.607746,IZAAN,35.0,160.0,87.0,21.0,flat,24.48,147.2,765.4
2025-12-19 19:33:04.412134,IZAAN,35.0,160.0,87.0,21.0,flat,24.48,147.2,765.4
2025-12-19 20:38:00.985857,IZAAN,30.0,200.0,90.0,28.0,flat,24.1,146.6,788.5
2025-12-19 20:38:09.507464,IZAAN,30.0,200.0,90.0,28.0,flat,24.1,146.6,788.5
2025-12-19 21:11:02.729878,IZAAN,30.0,200.0,90.0,28.0,flat,24.1,146.6,788.5
2025-12-19 21:16:02.912207,IZAAN,30.0,200.0,90.0,28.0,flat,24.1,146.6,788.5
2025-12-19 21:21:49.154172,MOHSIN,30.0,200.0,90.0,28.0,flat,24.1,146.6,788.5
2025-12-19 21:33:20.150339,MOHSIN,30.0,200.0,90.0,28.0,flat,24.1,146.6,788.5
2025-12-19 21:40:58.454251,IZAAN,30.0,200.0,90.0,28.0,flat,24.1,146.6,788.5
